2.654720e-01 3.379520e-01 3.034560e-01 9.312000e-02
2.645280e-01 3.406880e-01 3.023040e-01 9.248000e-02
2.628960e-01 3.427200e-01 3.004640e-01 9.392000e-02
2.618240e-01 3.453440e-01 2.997600e-01 9.307200e-02
2.603520e-01 3.477760e-01 2.992800e-01 9.259200e-02
2.604160e-01 3.494720e-01 2.976960e-01 9.241600e-02
2.599200e-01 3.501280e-01 2.963840e-01 9.356800e-02
2.589920e-01 3.511040e-01 2.964800e-01 9.342400e-02
2.591520e-01 3.518560e-01 2.948800e-01 9.411200e-02
2.592960e-01 3.531040e-01 2.939680e-01 9.363200e-02
2.590560e-01 3.545280e-01 2.939360e-01 9.248000e-02
2.587360e-01 3.558400e-01 2.937280e-01 9.169600e-02
2.578240e-01 3.559040e-01 2.924800e-01 9.379200e-02
2.578400e-01 3.573440e-01 2.910240e-01 9.379200e-02
2.575520e-01 3.585600e-01 2.907520e-01 9.313600e-02
2.567360e-01 3.587840e-01 2.906880e-01 9.379200e-02
2.569280e-01 3.592800e-01 2.895840e-01 9.420800e-02
2.574560e-01 3.602880e-01 2.883520e-01 9.390400e-02
2.567840e-01 3.606240e-01 2.881280e-01 9.446400e-02
2.569600e-01 3.623840e-01 2.877440e-01 9.291200e-02
2.572160e-01 3.626880e-01 2.872160e-01 9.288000e-02
2.589600e-01 3.627840e-01 2.862720e-01 9.198400e-02
2.600160e-01 3.618240e-01 2.850560e-01 9.310400e-02
2.598880e-01 3.613920e-01 2.843840e-01 9.433600e-02
2.606560e-01 3.622080e-01 2.838880e-01 9.324800e-02
2.607520e-01 3.632800e-01 2.834400e-01 9.252800e-02
2.629120e-01 3.620160e-01 2.824480e-01 9.262400e-02
2.642240e-01 3.614080e-01 2.825600e-01 9.180800e-02
2.656800e-01 3.611840e-01 2.810080e-01 9.212800e-02
2.675040e-01 3.590080e-01 2.803360e-01 9.315200e-02
2.691680e-01 3.590560e-01 2.794720e-01 9.230400e-02
2.695200e-01 3.580320e-01 2.778560e-01 9.459200e-02
2.712800e-01 3.564480e-01 2.767520e-01 9.552000e-02
2.737280e-01 3.546240e-01 2.768320e-01 9.481600e-02
2.764640e-01 3.529920e-01 2.761600e-01 9.438400e-02
2.779040e-01 3.529120e-01 2.754560e-01 9.372800e-02
2.793120e-01 3.521120e-01 2.739200e-01 9.465600e-02
2.824480e-01 3.509920e-01 2.727840e-01 9.377600e-02
2.846560e-01 3.498080e-01 2.722400e-01 9.329600e-02
2.872480e-01 3.494240e-01 2.706400e-01 9.268800e-02
2.895840e-01 3.482560e-01 2.684480e-01 9.371200e-02
2.922080e-01 3.457120e-01 2.671840e-01 9.489600e-02
2.944160e-01 3.439200e-01 2.665280e-01 9.513600e-02
2.966240e-01 3.423040e-01 2.649280e-01 9.614400e-02
2.982080e-01 3.414240e-01 2.645600e-01 9.580800e-02
3.012800e-01 3.423200e-01 2.641280e-01 9.227200e-02
3.022720e-01 3.395680e-01 2.638080e-01 9.435200e-02
3.047680e-01 3.399520e-01 2.631840e-01 9.209600e-02
3.059840e-01 3.384160e-01 2.615840e-01 9.401600e-02
3.082080e-01 3.377600e-01 2.608960e-01 9.313600e-02
3.102880e-01 3.356480e-01 2.587680e-01 9.529600e-02
3.125280e-01 3.336160e-01 2.576960e-01 9.616000e-02
3.130080e-01 3.332160e-01 2.575680e-01 9.620800e-02
3.145600e-01 3.321440e-01 2.572160e-01 9.608000e-02
3.157760e-01 3.310080e-01 2.572480e-01 9.596800e-02
3.170400e-01 3.298560e-01 2.573920e-01 9.571200e-02
3.185440e-01 3.283840e-01 2.566880e-01 9.638400e-02
3.204480e-01 3.276960e-01 2.587040e-01 9.315200e-02
3.207200e-01 3.252160e-01 2.580640e-01 9.600000e-02
3.215840e-01 3.246880e-01 2.592640e-01 9.446400e-02
3.223680e-01 3.230880e-01 2.605120e-01 9.403200e-02
3.219680e-01 3.215840e-01 2.606400e-01 9.580800e-02
3.229600e-01 3.196320e-01 2.616160e-01 9.579200e-02
3.241600e-01 3.179680e-01 2.627360e-01 9.513600e-02
3.250720e-01 3.159200e-01 2.639040e-01 9.510400e-02
3.258400e-01 3.136800e-01 2.655680e-01 9.491200e-02
3.264800e-01 3.119200e-01 2.667200e-01 9.488000e-02
3.275360e-01 3.108800e-01 2.695520e-01 9.203200e-02
3.266240e-01 3.089600e-01 2.717760e-01 9.264000e-02
3.261440e-01 3.069280e-01 2.740480e-01 9.288000e-02
3.264800e-01 3.056640e-01 2.754720e-01 9.238400e-02
3.264640e-01 3.037120e-01 2.778080e-01 9.201600e-02
3.264320e-01 3.027200e-01 2.802240e-01 9.062400e-02
3.262720e-01 3.011200e-01 2.820160e-01 9.059200e-02
3.255680e-01 2.984960e-01 2.846880e-01 9.124800e-02
3.254080e-01 2.960960e-01 2.869280e-01 9.156800e-02
3.241280e-01 2.938720e-01 2.884800e-01 9.352000e-02
3.245280e-01 2.907840e-01 2.913600e-01 9.332800e-02
3.234720e-01 2.883680e-01 2.950080e-01 9.315200e-02
3.230880e-01 2.872320e-01 2.987520e-01 9.092800e-02
3.221440e-01 2.842080e-01 3.028800e-01 9.076800e-02
3.211360e-01 2.813120e-01 3.060960e-01 9.145600e-02
3.196320e-01 2.796960e-01 3.089600e-01 9.171200e-02
3.185280e-01 2.777760e-01 3.122400e-01 9.145600e-02
3.178240e-01 2.746560e-01 3.153120e-01 9.220800e-02
3.160160e-01 2.734240e-01 3.184960e-01 9.206400e-02
3.130880e-01 2.720800e-01 3.220000e-01 9.283200e-02
3.124320e-01 2.692480e-01 3.254080e-01 9.291200e-02
3.125920e-01 2.662560e-01 3.295360e-01 9.161600e-02
3.120480e-01 2.653280e-01 3.325920e-01 9.003200e-02
3.110240e-01 2.628960e-01 3.350240e-01 9.105600e-02
3.112960e-01 2.601280e-01 3.370400e-01 9.153600e-02
3.102400e-01 2.569120e-01 3.396800e-01 9.316800e-02
3.096320e-01 2.557440e-01 3.416800e-01 9.294400e-02
3.085280e-01 2.534720e-01 3.445280e-01 9.347200e-02
3.091520e-01 2.512000e-01 3.468640e-01 9.278400e-02
3.089280e-01 2.492800e-01 3.491040e-01 9.268800e-02
3.087680e-01 2.465280e-01 3.519840e-01 9.272000e-02
3.085280e-01 2.452640e-01 3.539040e-01 9.230400e-02
3.090560e-01 2.445600e-01 3.556640e-01 9.072000e-02
3.085760e-01 2.425760e-01 3.570880e-01 9.176000e-02
3.082720e-01 2.415680e-01 3.589120e-01 9.124800e-02
3.090400e-01 2.401600e-01 3.603840e-01 9.041600e-02
3.098080e-01 2.390080e-01 3.620640e-01 8.912000e-02
3.082560e-01 2.376960e-01 3.637920e-01 9.025600e-02
3.091360e-01 2.375520e-01 3.661760e-01 8.713600e-02
3.088480e-01 2.368480e-01 3.672960e-01 8.700800e-02
3.073760e-01 2.360000e-01 3.687520e-01 8.787200e-02
3.065280e-01 2.355680e-01 3.698080e-01 8.809600e-02
3.068480e-01 2.355680e-01 3.696960e-01 8.788800e-02
3.056960e-01 2.358720e-01 3.708480e-01 8.758400e-02
3.044000e-01 2.362880e-01 3.714240e-01 8.788800e-02
3.041600e-01 2.366240e-01 3.726560e-01 8.656000e-02
3.020800e-01 2.366080e-01 3.738080e-01 8.750400e-02
3.009120e-01 2.387040e-01 3.742080e-01 8.617600e-02
2.984800e-01 2.402880e-01 3.746080e-01 8.662400e-02
2.968480e-01 2.411520e-01 3.746720e-01 8.732800e-02
2.952320e-01 2.425120e-01 3.739520e-01 8.830400e-02
2.941280e-01 2.435680e-01 3.748000e-01 8.750400e-02
2.926720e-01 2.457760e-01 3.746240e-01 8.692800e-02
2.903360e-01 2.470080e-01 3.741600e-01 8.849600e-02
2.889600e-01 2.484480e-01 3.739200e-01 8.867200e-02
2.874240e-01 2.501440e-01 3.741120e-01 8.832000e-02
2.855520e-01 2.517440e-01 3.749760e-01 8.772800e-02
2.841760e-01 2.528320e-01 3.753920e-01 8.760000e-02
2.820960e-01 2.543040e-01 3.747680e-01 8.883200e-02
2.802400e-01 2.565440e-01 3.751360e-01 8.808000e-02
